Name,Price,Restaurant,Meal Time,Calories,Fat,Carbohydrates,Protein,Vegetarian,DairyAllergy,EggAllergy,WheatAllergy,FishAllergy,HealthyChoice,TreenutAllergy,SoyAllergy,PeanutAllergy
Breakfast Quesadilla,5.75,underground,B,530,32,35,25,1,1,1,1,0,0,0,0,0
Breakfast Sandwich Bagel,4.5,underground,B,520,16,65,29,0,1,1,1,0,0,0,0,0
3 Egg Omelette,4.5,underground,B,640,51,16,26,1,1,1,1,0,0,0,0,0
French Toast,4.5,underground,B,880,38,116,22,1,1,1,1,0,0,0,0,0
Breakfast Meshugna,6.25,underground,B,450,24,36,23,1,1,1,1,0,0,0,1,0
PB Banana Crunch,4.5,underground,B,790,33,114,22,1,1,0,1,0,0,0,1,0
Plain Bagel,1.25,underground,B,300,1,64,10,1,0,0,1,0,1,0,0,0
Yogurt Parpait,3.25,underground,B,340,4,67,12,1,1,0,1,0,0,0,0,0
Artichoke Melt,6.25,underground,L/D,780,34,93,34,1,1,0,1,0,0,1,0,0
Bayou Tilapia,7.25,underground,L/D,990,61,70,43,0,1,1,1,1,0,0,1,0
Black Bean Quinoa Burger,6,underground,L/D,330,7,56,12,1,1,1,1,0,1,0,1,0
Cheeseburger,6.5,underground,L/D,540,27,33,38,0,1,1,1,0,0,0,0,0
Cheese steak,6.5,underground,L/D,670,45,39,32,0,1,0,1,0,0,0,0,0
Baked Chicken and Pierogies,6.95,Exchange,L,570,32,23,43,0,1,1,1,0,0,0,1,0
Beef Stroganoff,6.95,Exchange,L,370,13,28,33,0,1,1,1,0,1,0,0,0
Build A Burger,6.95,Exchange,L,580,32,22,48,0,0,0,1,0,0,0,1,0
Chicken Cacciatore with Buttered Egg Noodles,6.95,Exchange,L,330,9,26,32,0,1,1,1,0,1,0,1,0
Chicken Gorgonzola with Orzo,6.95,Exchange,L,450,15,35,39,0,1,0,1,0,1,0,0,0
Chicken Stir Fry with Fried Rice,6.95,Exchange,L,490,20,42,32,0,0,1,1,0,1,1,1,0
English Cod with Tomato Sauce,6.95,Exchange,L,190,2.5,6,33,0,1,1,1,1,1,1,1,0
Mac and Cheese,6.95,Exchange,L,410,24,30,16,1,1,0,1,0,1,0,0,0
Meatloaf,6.95,Exchange,L,370,21,8,32,1,1,0,1,0,1,0,0,0
Rosemary Crusted Pork,6.95,Exchange,L,170,6,1,26,0,1,0,1,0,1,0,0,0
Sauerkraut and Kielbasa,6.95,Exchange,L,210,18,6,6,0,1,0,1,0,0,0,0,0
Seafood and Andouille Jambalaya with Cajun Rice,6.95,Exchange,L,320,13,21,29,0,1,0,1,1,1,0,1,0
Stuffed Turkey Breast,6.95,Exchange,L,400,16,35,28,0,1,0,1,0,1,0,0,0
Tomato Crusted Cod,6.95,Exchange,L,190,2.5,7,34,0,0,0,1,1,1,1,1,0
Turkey a la King with Rice Pilaf,6.95,Exchange,L,330,13,19,29,0,1,0,1,0,1,0,0,0
Colorado Wrap,7.25,underground,L/D,950,38,109,55,0,1,0,1,0,0,0,1,0
Corned Beef Deli Sandwich,6,underground,L/D,370,13,34,28,0,1,0,1,0,1,0,0,0
Fajita Chicken Wrap,7.25,underground,L/D,810,37,71,48,0,1,0,1,0,0,0,0,0
Garden Veggie Club,6.25,underground,L/D,630,23,89,24,1,1,0,1,0,0,0,0,0
Grilled Chicken Breast Sandwich,6.25,underground,L/D,410,11,33,42,0,0,1,1,0,0,0,0,0
Jamaican Chicken Wrap,7.25,underground,L/D,690,10,74,49,1,0,0,0,0,0,0,0,0
Sliced Ham Deli Sandwich,6,underground,L/D,280,11,34,13,0,1,0,1,0,1,0,0,0
Reuben,6.25,underground,L/D,530,28,38,28,0,1,0,1,0,0,0,0,0
Sliced Turkey Deli Sandwich,6,underground,L/D,370,12,38,30,0,1,0,1,0,1,0,0,0
Philly Cheese Steak with Beef ,7.99,CM Cafe,L/D,750,41,46,46,0,0,0,1,0,0,0,0,0
Popcorn Shrimp Basket,7.99,CM Cafe,L/D,310,2.5,47,23,0,0,1,1,1,0,0,0,
Sweet and Spicy Chicken and Waffles ,7.99,CM Cafe,L/D,860,46,99,20,0,1,1,1,0,0,0,1,
BBQ Wings ,8.29,CM Cafe,L/D,1000,60,56,57,0,0,0,0,0,0,0,0,
Bacon Breakfast Sandwith,,Zebra Lounge,B,590,35,41,23,0,1,1,1,0,0,0,0,
PB Banana Crunch,,Zebra Lounge,B,780,39,97,23,1,1,0,1,0,0,0,1,1
Sausage Breakfast Sandwich,,Zebra Lounge,B,600,34,42,28,0,1,1,1,0,0,0,0,0
Chicken Caesar Wrap,,Zebra Lounge,B/L/D,730,42,51,36,0,0,1,1,1,,,1,
Southwest Wrap,,Zebra Lounge,B/L/D,980,68,55,40,0,1,1,1,0,,,0,
Veggie Wrap,,Zebra Lounge,B/L/D,440,21,57,13,1,0,0,1,0,,,0,
Italian Sub,,Zebra Lounge,B/L/D,580,32,48,31,0,1,0,1,0,,,0,
Tuna Salad Deli Sandwich ,6,underground,L/D,410,18,34,29,0,1,1,0,1,1,0,1,0
5th Ave Grilled Cheese,5.5,City Grill,L/D,600,43,26,29,1,1,0,1,0,0,0,0,0
BBQ Burger,6.15,City Grill,L/D,840,45,67,42,0,1,1,1,0,0,0,1,0
Big City Burger,6.15,City Grill,L/D,600,36,45,37,0,1,0,1,0,0,0,0,0
Buffalo CHicken Sandwich,6.5,City Grill,L/D,810,47,43,55,0,1,1,1,0,0,0,1,0
California Chicken Club,7.5,City Grill,L/D,740,43,37,53,0,1,1,1,0,0,0,0,0
City Slicker Crispy Chicken Sandwich,6.5,City Grill,L/D,760,36,69,39,0,1,1,1,0,0,0,0,0
City Slicker Grilled Chicken Sandwich,6.5,City Grill,L/D,380,7,43,37,0,0,0,1,0,1,0,0,0
Fifth Ave Grilled Cheese,5.5,City Grill,L/D,330,26,1,22,0,1,0,1,0,0,0,0,0
Grilled Cheeseburger,6.15,City Grill,L/D,740,43,45,42,0,1,0,1,0,0,0,0,0
Philly Cheese Steak with Beef,7.5,City Grill,L/D,750,41,46,46,0,1,0,1,0,0,0,0,0
Hot Sausage Sandwich,6.15,City Grill,L/D,500,22,49,12,0,1,0,1,0,0,0,0,0
Belgian Waffle,5.09,CM Cafe,B,260,3,58,7,1,1,1,1,0,0,0,0,0
Belgian Waffle with Berries and Cream,6.29,CM Cafe,B,500,15,85,7,1,1,1,1,0,1,0,0,0
Buttermilk Pancakes,4.49,CM Cafe,B,660,8,145,18,0,1,1,0,0,0,0,1,0
Cafe French Toast,4.49,CM Cafe,B,430,13,63,16,1,1,1,1,0,0,0,0,0
Chicken and Egg Biscuit,5.99,CM Cafe,B,630,41,37,27,0,1,1,1,0,0,0,1,0
Chocolate Chip Pancakes,5.28,CM Cafe,B,930,25,181,20,1,1,1,1,0,0,0,1,0
Egg White Omelet with Cheese,6.59,CM Cafe,B,230,12,6,24,0,1,1,0,0,1,0,0,0
McCann's steel Cut Oatmeal,3.59,CM Cafe,B,530,9,96,14,1,0,0,1,0,0,0,0,0
Signature Breakfast Burrito (without meat),7.09,CM Cafe,B,710,30,87,23,1,1,1,1,0,0,0,0,0
Steak and Eggs,9.99,CM Cafe,B,590,41,3,47,0,0,1,1,0,0,0,0,0
The Breakfast Bomber (no meat),7.09,CM Cafe,B,800,40,77,32,0,1,1,1,0,0,0,0,0
Alu Baingan,9.5,Taste of India,D,360,3,84,12,1,0,0,0,0,1,0,0,0
Alu Carrot,9.5,Taste of India,D,270,0,66,6,1,0,0,0,0,1,0,0,0
Alu Ghobi,9.5,Taste of India,D,240,0,54,9,1,0,0,0,0,1,0,0,0
Alu Matar,9.5,Taste of India,D,330,10.5,51,12,1,1,0,0,0,1,0,1,0
Alu Matar Mushroom,9.5,Taste of India,D,270,10.5,36,9,1,1,0,0,0,1,0,1,0
Alu Palak,9.5,Taste of India,D,390,18,51,9,1,1,0,0,0,1,0,0,0
Alu Tomato,9.5,Taste of India,D,330,0,78,9,1,0,0,0,0,1,0,0,0
Alu Zucchini,9.5,Taste of India,D,240,0,51,9,1,0,0,0,0,1,0,0,0
Chana Masala,9.5,Taste of India,D,480,15,42,45,0,0,0,0,0,1,1,1,0
Chicken Curry,9.5,Taste of India,D,870,39,15,114,0,0,0,0,0,1,0,1,0
Chicken Tikka Masala,9.5,Taste of India,D,990,54,12,114,0,1,0,0,0,1,0,1,0
Kheer,9.5,Taste of India,D,330,10.5,48,12,1,1,0,0,0,1,0,0,0
Matar Paneer,9.5,Taste of India,D,450,24,39,21,1,1,0,0,0,1,0,1,0
Navratan,9.5,Taste of India,D,210,9,27,6,1,1,0,0,0,1,0,1,0
Palak Paneer,9.5,Taste of India,D,510,33,39,18,1,1,0,0,0,1,0,0,0
Peas Pilav,9.5,Taste of India,D,450,15,96,9,1,0,0,0,0,1,0,1,0
Tandoori Chicken,9.5,Taste of India,D,600,21,12,78,0,1,0,0,0,0,0,0,0
Alu Baingan,7.25,Taste of India,L,360,3,84,12,1,0,0,0,0,1,0,0,0
Alu Carrot,7.25,Taste of India,L,270,0,66,6,1,0,0,0,0,1,0,0,0
Alu Ghobi,7.25,Taste of India,L,240,0,54,9,1,0,0,0,0,1,0,0,0
Alu Matar,7.25,Taste of India,L,330,10.5,51,12,1,1,0,0,0,1,0,1,0
Alu Matar Mushroom,7.25,Taste of India,L,270,10.5,36,9,1,1,0,0,0,1,0,1,0
Alu Palak,7.25,Taste of India,L,390,18,51,9,1,1,0,0,0,1,0,0,0
Alu Tomato,7.25,Taste of India,L,330,0,78,9,1,0,0,0,0,1,0,0,0
Alu Zucchini,7.25,Taste of India,L,240,0,51,9,1,0,0,0,0,1,0,0,0
Chana Masala,7.25,Taste of India,L,480,15,42,45,0,0,0,0,0,1,1,1,0
Chicken Curry,7.25,Taste of India,L,870,39,15,114,0,0,0,0,0,1,0,1,0
Chicken Tikka Masala,7.25,Taste of India,L,990,54,12,114,0,1,0,0,0,1,0,1,0
Kheer,7.25,Taste of India,L,330,10.5,48,12,1,1,0,0,0,1,0,0,0
Matar Paneer,7.25,Taste of India,L,450,24,39,21,1,1,0,0,0,1,0,1,0
Navratan,7.25,Taste of India,L,210,9,27,6,1,1,0,0,0,1,0,1,0
Palak Paneer,7.25,Taste of India,L,510,33,36,18,1,1,0,0,0,1,0,0,0
Peas Pilav,7.25,Taste of India,L,450,15,96,9,1,0,0,0,0,1,0,1,0
Tandoori Chicken,7.25,Taste of India,L,600,21,12,78,0,1,0,0,0,0,0,0,0
Banana,1,Entropy,B/L/D,105,0.4,27,1.3,1,0,0,0,0,1,0,0,0
Apple,1,Entropy,B/L/D,95,0.3,25,0.5,1,0,0,0,0,1,0,0,0
Orange,1,Entropy,B/L/D,90,0,21.6,1.7,1,0,0,0,0,1,0,0,0
Fruitcup(small),2.49,ABP,B/L/D,70,0,18,1,1,0,0,0,0,1,0,0,0
Fruitcup(large),3.49,ABP,B/L/D,140,0,36,2,1,0,0,0,0,1,0,0,0
Asian Chicken Salad,8.99,Spinning Salad,L/D,420,22,29,23,0,0,0,1,0,1,0,0,0
Chino Chopped Vegetable Salad,8.99,Spinning Salad,L/D,460,45,14,3,1,1,0,0,0,1,0,0,0
Balsamic Chicken Stack,7.29,Maggie Murph Cafe,L/D,330,12,9,43,0,1,0,0,0,0,0,0,0
Buffalo Breaded Chicken,7.29,Maggie Murph Cafe,L/D,730,24,70,56,0,1,0,1,0,0,0,0,0
California Chicken Club,7.29,Maggie Murph Cafe,L/D,740,43,37,53,0,1,1,1,0,0,0,0,0
California Club Stack,7.29,Maggie Murph Cafe,L/D,310,14,6,39,0,0,0,0,0,1,0,0,0
Caprese Stack,7.29,Maggie Murph Cafe,L/D,370,27,10,19,1,1,0,0,0,1,0,0,0
Donatello,7.29,Maggie Murph Cafe,L/D,630,40,21,46,0,1,0,1,0,0,0,0,0
Grilled 3 Cheese Panini,7.29,Maggie Murph Cafe,L/D,540,27,28,33,1,1,0,1,0,0,0,0,0
Roast Beef and Bleu,7.29,Maggie Murph Cafe,L/D,450,12,40,43,0,1,0,1,0,1,0,0,0
Roasted Vegetavle Wrap,7.29,Maggie Murph Cafe,L/D,310,7,54,11,1,0,0,1,0,1,0,1,0
Turkey Club Stack,7.29,Maggie Murph Cafe,L/D,140,3.5,3,27,0,0,0,0,0,1,0,0,0
Broccoli and Cheddar Soup,3.69,Maggie Murph Cafe,L/D,130,7,11,3,1,1,0,1,0,1,0,0,0
Homestyle Chicken Noodle Soup,3.69,Maggie Murph Cafe,L/D,50,0.5,10,2,0,0,1,1,0,1,0,1,0
Italian Wedding Soup,3.69,Maggie Murph Cafe,L/D,50,0.5,8,5,0,0,1,1,0,1,0,1,0
New England Clam Chowder,3.69,Maggie Murph Cafe,L/D,170,8,17,8,0,1,0,0,1,1,0,0,0
Southwest Beef Chilli,3.69,Maggie Murph Cafe,L/D,170,10,8,10,0,0,0,1,0,1,0,1,0
Three Cheese Ravioli ,3.69,Maggie Murph Cafe,L/D,210,9,26,8,1,1,1,1,0,1,0,0,0
Vegetable Barley Soup,3.69,Maggie Murph Cafe,L/D,60,0.5,12,2,1,0,0,1,0,1,0,1,0
Vegetable Lentil Soup,3.69,Maggie Murph Cafe,L/D,310,2.5,56,19,1,0,0,0,0,1,0,1,0
Vegetable Split Pea Soup,3.69,Maggie Murph Cafe,L/D,110,1,19,6,1,0,0,0,0,1,0,1,0
Winter Beef Noodle Soup,3.69,Maggie Murph Cafe,L/D,60,1.5,7,5,0,0,0,1,1,1,0,1,0
Portobello Burger,8.99,EVGEFSTOS,L/D,360,4.5,67,12,1,0,0,1,0,1,0,0,0
Smashed White Bean and Avocado Wrap,8.99,EVGEFSTOS,L/D,460,13,74,18,1,0,0,1,0,1,0,0,0
The PB&J,8.99,EVGEFSTOS,L/D,620,34,70,18,1,0,0,1,0,0,0,0,0
The Refresher Wrap,8.99,EVGEFSTOS,L/D,480,18,65,17,1,0,0,1,0,1,1,0,0
Green Beans(Side),2.15,EVGEFSTOS,L/D,10,0,2,1,1,0,0,0,0,1,0,0,0
Snap Peas(Side),2.15,EVGEFSTOS,L/D,10,0,2,1,1,0,0,0,0,1,0,0,0
Broccoli Florets(Side),2.15,EVGEFSTOS,L/D,10,0,1,1,1,0,0,0,0,1,0,0,0
Roasted Carrots(Side),2.15,EVGEFSTOS,L/D,60,1.5,11,1,1,9,9,9,9,1,0,0,0
Roasted Cauliflower(Side),2.15,EVGEFSTOS,L/D,130,11,6,3,1,0,0,0,0,1,0,0,0
Asparagus Lemon Pasta Salad,2.15,EVGEFSTOS,L/D,200,11,22,6,1,0,0,1,0,1,0,0,0
Boiled Eggs,2.15,EVGEFSTOS,L/D,60,4,1,6,0,0,1,0,0,0,0,0,0
Brown Rice,2.15,EVGEFSTOS,L/D,170,1.5,36,3,1,0,0,0,0,1,0,0,0
Caprese Stack,2.15,EVGEFSTOS,L/D,330,28,4,16,1,1,0,0,0,1,0,0,0
Farro,2.15,EVGEFSTOS,L/D,380,2.5,81,14,1,0,0,1,0,1,0,0,0
Farro and Green Bean Salad,2.15,EVGEFSTOS,L/D,150,7,19,3,1,0,0,1,0,1,0,0,0
Fruit Salad,2.15,EVGEFSTOS,L/D,70,0,17,1,1,,0,0,0,1,0,0,0
Grape Leaves,2.15,EVGEFSTOS,L/D,110,2.5,21,7,1,1,1,1,0,1,0,0,0
Greek Orzo Salad,2.15,EVGEFSTOS,L/D,410,27,32,11,1,1,0,1,0,1,0,0,0
Haluski,2.15,EVGEFSTOS,L/D,290,11,39,7,1,1,1,1,0,0,0,0,0
Hauliski,2.15,EVGEFSTOS,L/D,210,18,9,3,0,1,1,1,0,1,0,0,0
Mediterranean Barley Salad,2.15,EVGEFSTOS,L/D,440,7,84,16,1,0,0,1,0,1,0,0,0
Mediterranean Tomato and Grain Salad,2.15,EVGEFSTOS,L/D,190,11,20,5,1,1,0,1,0,1,0,0,0
Orzo and Grape Salad,2.15,EVGEFSTOS,L/D,260,7,44,8,1,1,0,1,0,1,0,0,0
Peanut Noodles with Crunchy Celery,2.15,EVGEFSTOS,L/D,590,58,15,9,1,0,0,1,0,0,0,1,1
