Name,Price,Restaurant,Meal Time,Calories,Fat,Carbohydrates,Protein,Vegetarian,DairyAllergy,EggAllergy,WheatAllergy,FishAllergy,HealthyChoice,TreenutAllergy,SoyAllergy,PeanutAllergy
Southwest Bean Salad,2.15,EVGEFSTOS,L/D,160,1,34,7,1,0,0,0,0,1,0,0,0
Southwest Bean Salad with Rice and Corn,2.15,EVGEFSTOS,L/D,160,1,34,5,1,0,0,0,0,1,0,0,0
Spelt Salad,2.15,EVGEFSTOS,L/D,230,13,26,23,1,0,0,1,0,1,0,0,0
Spicy Pasta Salad,2.15,EVGEFSTOS,L/D,250,10,19,9,1,1,1,1,0,0,0,0,0
Tabouli,2.15,EVGEFSTOS,L/D,110,4.5,16,2,1,1,0,1,0,1,0,0,0
Tomato and Mozzarella Salad,2.15,EVGEFSTOS,L/D,200,17,2,10,1,1,0,0,0,1,0,0,0
Falefel,2.15,EVGEFSTOS,L/D,320,5,54,18,0,0,0,0,0,0,0,0,0
Macaroni Salad,2.15,EVGEFSTOS,L/D,150,15,4,1,1,0,1,1,0,1,0,1,0
Roasted Vegetable,2.15,EVGEFSTOS,L/D,20,1.5,3,1,1,0,0,0,0,1,0,0,0
Quinoa and Sweet Potato Salad,2.15,EVGEFSTOS,L/D,260,10,38,7,1,0,0,0,0,1,0,0,0
Apple Dumpling,4.85,Tazza D' Oro,B,570,23,87,6,1,1,0,1,0,0,0,0,0
Asiago Cheese Bagle,1.39,Au bon pain,B/L/D,300,6,68,18,0,1,0,1,0,0,0,1,0
Blueberry Muffin,2.25,Tazza D' Oro,B,440,21,57,5,0,1,1,1,0,0,0,0,0
Chocolate Chunk Brownie,1.75,Zebra Lounge,B,310,18,37,4,0,1,1,1,0,0,0,1,0
Cranberry Scone,2.5,Zebra Lounge,B,500,23,71,5,1,1,1,1,0,0,0,0,0
Raisin Scone ,2.5,Zebra Lounge,B,570,24,93,10,1,1,1,1,0,0,0,0,0
Supergrain Bagel,2.5,Zebra Lounge,B,400,10,62,12,0,0,0,1,0,0,0,1,0
Triple Berry Apple Tart,4.85,Tazza D' Oro,B,470,23,63,4,0,1,1,1,0,0,0,0,0
Ham Croissant,6.5,Tazza D' Oro,B/L/D,350,18,34,14,0,1,0,1,0,0,0,0,0
Spinach Croissant,6.5,Tazza D' Oro,B/L/D,360,18,40,10,1,1,0,1,0,0,0,0,0
Bacon Croissant,6.75,Tazza D' Oro,B/L/D,413,24,28,16,0,1,0,1,0,0,0,0,0
Grilled Cheese,8.95,Tazza D' Oro,L/D,873,45,84,27,1,1,0,1,0,0,0,0,0
Prosciutto Panini,9.5,Tazza D' Oro,L/D,347,13,38,20,0,0,0,0,0,0,0,0,0
Mushroom Flatbread,9.75,Tazza D' Oro,L/D,600,32,46,30,0,1,0,1,0,0,0,0,0
Chicken Panini,9.75,Tazza D' Oro,L/D,255,5,20,37,0,1,0,1,0,0,0,0,0
Caesar Salad,9.5,Tazza D' Oro,L/D,608,29,42,30,0,1,0,0,0,0,0,1,0
Quinoa Bowl,9.5,Tazza D' Oro,L/D,470,20,60,18,1,0,0,0,0,0,0,0,0
Fall Farro Salad,3.75,Tazza D' Oro,L/D,470,19,56,22,0,1,0,0,0,0,0,1,0
Bean Salad,3.75,Tazza D' Oro,L/D,185,8,27,8,1,1,0,0,0,0,0,1,0
Potato Salad,3.25,Tazza D' Oro,L/D,211,18,12,2,1,1,1,0,0,0,0,1,0
Chicken Caesar Salad ,,Zebra Lounge,L/D,470,18,28,49,0,1,0,1,9,1,0,0,0
Spinach Salad,,Zebra Lounge,L/D,410,20,44,16,1,1,0,0,0,1,1,0,0
Boston Clam Chowder Soup Large,,Zebra Lounge,L/D,380,18,42,12,0,1,0,0,1,1,0,1,0
Boston Clam Chowder Soup Small,,Zebra Lounge,L/D,250,12,28,8,0,1,0,0,1,1,0,1,0
Broccoli Cheese Soup Large,,Zebra Lounge,L/D,430,32,26,16,1,1,0,1,0,0,0,0,0
Broccoli Cheese Soup Small,,Zebra Lounge,L/D,260,19,15,9,1,1,0,1,0,0,0,0,0
Buffalo Chicken Soup Large,,Zebra Lounge,L/D,550,37,33,26,0,1,0,0,0,0,0,1,0
Buffalo Chicken Soup Small,,Zebra Lounge,L/D,370,25,22,17,0,1,0,0,0,0,0,1,0
Chicken Dumpling Soup Large,,Zebra Lounge,L/D,410,8,61,22,0,1,1,1,0,1,0,1,0
Chicken Dumpling Soup Small,,Zebra Lounge,L/D,280,6,41,15,0,1,1,1,0,1,0,1,0
Chicken Noodle Soup Large,,Zebra Lounge,L/D,150,2.5,21,14,0,0,1,1,0,1,0,1,0
Chicken Noodle Soup Small,,Zebra Lounge,L/D,100,1.5,14,9,0,0,1,1,0,1,0,1,0
Chicken Wild Rice Soup Large ,,Zebra Lounge,L/D,360,19,31,14,0,1,0,1,0,0,0,0,0
Chicken Wild Rice Soup Small,,Zebra Lounge,L/D,240,13,21,10,0,1,0,1,0,0,0,0,0
Chili Large,,Zebra Lounge,L/D,350,12,37,22,0,0,0,1,0,1,0,1,0
Chili Small,,Zebra Lounge,L/D,230,8,25,15,0,0,0,1,0,1,0,1,0
Cream of Brocolli Soup Large,,Zebra Lounge,L/D,390,18,42,16,1,1,0,1,0,1,0,1,0
Cream of Brocolli Soup Small,,Zebra Lounge,L/D,270,13,29,11,1,1,0,1,0,1,0,1,0
Garden Vegetable Soup Large,,Zebra Lounge,L/D,210,1,45,6,1,0,0,1,0,1,0,0,0
Garden Vegetable Soup Small,,Zebra Lounge,L/D,150,1,32,5,1,0,0,1,0,1,0,0,0
Italian Ravioli Soup Large,,Zebra Lounge,L/D,280,7,51,8,1,1,1,1,0,1,0,0,0
Italian Ravioli Soup Small,,Zebra Lounge,L/D,190,4.5,34,5,1,1,1,1,0,1,0,0,0
Italian Wedding Soup Large,,Zebra Lounge,L/D,330,13,38,15,0,1,0,1,0,1,0,0,0
Italian Wedding Soup Small,,Zebra Lounge,L/D,230,9,26,11,0,1,0,1,0,1,0,0,0
Minestrone Soup Large,,Zebra Lounge,L/D,250,2,47,11,0,1,1,1,0,1,0,0,0
Minestrone Sou Small,,Zebra Lounge,L/D,160,1,30,7,0,1,1,1,0,1,0,0,0
Potato Leek Soup Large,,Zebra Lounge,L/D,340,11,55,9,1,1,0,1,0,1,0,1,0
Potato Leek Soup Small,,Zebra Lounge,L/D,240,8,39,6,1,1,0,1,0,1,0,1,0
Tomato Florentine Soup Large,,Zebra Lounge,L/D,250,2,51,7,0,1,1,1,0,1,0,0,0
Tomato Florentien Soup Small,,Zebra Lounge,L/D,160,1,33,5,0,1,1,1,0,1,0,0,0
Ultimate Baked Potato Soup Large,,Zebra Lounge,L/D,530,25,63,14,0,1,0,1,0,0,0,1,0
Ultimate baked Potato Soup Small,,Zebra Lounge,L/D,360,17,43,9,0,1,0,1,0,0,0,1,0
Vegatable Beef Barley Soup Large,,Zebra Lounge,L/D,290,3.5,46,15,0,0,0,1,0,1,0,1,0
Vegetable Beef Barley Soup Small,,Zebra Lounge,L/D,180,2,29,10,0,0,0,1,0,1,0,1,0
Cantaloupe Fruit Cup,3.59,Quik Piks,L/D,100,0.5,23,2,1,0,0,0,0,1,0,0,0
Grapes Fruit Cup,3.59,Quik Piks,L/D,200,0,51,2,1,0,0,0,0,1,0,0,0
Hard Cooked Egg,1.69,Quik Piks,L/D,70,4.5,1,6,1,0,1,0,0,0,0,0,0
Honeydew Fruit Cup,3.59,Quik Piks,L/D,100,0,26,2,1,0,0,0,0,1,0,0,0
MTO Chicken Salad,4.09,Quik Piks,L/D,680,57,3,35,0,0,1,0,0,0,0,1,0
MTO Tuna Salad,4.09,Quik Piks,L/D,380,20,5,41,0,0,1,0,1,1,0,0,0
Pineapple Fruit Cup,3.59,Quik Piks,L/D,140,0,37,2,1,0,0,0,0,1,0,1,0
Watermelon Fruit Cup,3.59,Quik Piks,L/D,90,0,21,2,1,0,0,0,0,1,0,0,0
Strawberry and Yogurt Parfait,4.09,Quik Piks,L/D,580,11,111,16,1,1,0,1,0,0,1,1,1
Apple Pie Slice,2.99,Quik Piks,B/L/D,280,11,44,2,1,1,1,1,0,0,0,0,0
Chocolate Chip Cookie,3.29,Quik Piks,B/L/D,210,10,29,3,0,1,1,1,0,0,1,1,0
Chocolate Pudding Parfait,4.09,Quik Piks,B/L/D,440,15,65,4,0,1,0,0,0,0,0,1,0
Cinnamon Danish,1.99,Quik Piks,B/L/D,570,32,63,10,0,1,1,1,0,0,0,1,0
Low Fat Blueberry Muffin,1.99,Quik Piks,B/L/D,180,3,36,3,1,1,1,1,0,0,0,1,0
Tartan Cookie,3.29,Quik Piks,B/L/D,390,26,34,6,0,1,1,1,0,0,1,1,1
Vanilla Pudding Parfait,4.09,Quik Piks,B/L/D,400,17,57,2,0,1,0,0,0,0,0,1,0
Firecracker Chicken Salad,6.99,Quik Piks,L/D,250,20,12,6,0,1,1,1,0,1,0,1,0
Pasta Salad,4.09,Quik Piks,L/D,340,4,69,11,1,0,0,1,0,1,0,0,0
Chicken Caesar Salad ,6.99,Quik Piks,L/D,530,24,28,51,0,1,1,1,1,0,0,1,0
Glazed Tuna and Avocado Salad ,6.99,Quik Piks,L/D,500,27,42,26,0,0,0,1,0,1,0,1,0
Side Salad,2.99,Quik Piks,L/D,80,7,4,1,1,0,0,0,0,1,0,0,0
"Bacon, Egg, and Cheese Burrito",7.29,Quik Piks,L/D,1140,76,53,64,0,1,1,1,0,0,0,0,0
California Chicken Club on Croissant,7.29,Quik Piks,L/D,710,36,24,67,0,1,1,1,0,0,0,1,0
Fresh Mozzarella Tomato Basil Focaccia,7.29,Quik Piks,L/D,450,30,20,24,1,1,0,1,0,1,0,0,0
Halal Roast Beef and Cheddar on 12 Grain Bread,7.29,Quik Piks,L/D,490,16,39,45,0,1,1,0,0,1,0,1,0
Halal Turkey and American Cheese on 12 Grain Bread,7.29,Quik Piks,L/D,450,15,48,30,0,0,1,1,0,1,0,0,0
Egg and Cheese Bagel,3.19,Quik Piks,L/D,240,7,33,11,1,1,1,1,0,1,0,0,0
"Ham, Provolone, Lettuce and Tomato on Asiago Bagel",7.29,Quik Piks,L/D,500,19,54,24,0,1,1,1,0,0,0,0,0
"Sausage, Egg, and Cheese Bagel",4.5,Quik Piks,L/D,420,24,33,17,0,1,1,1,0,0,0,0,0
"Sausage, Egg, and Cheese English Muffin ",4.5,Quik Piks,L/D,400,25,27,17,0,1,0,1,0,0,0,0,0
Sausage Egg and Cheese Croissant,4.5,Quik Piks,L/D,650,45,32,26,0,1,1,1,0,0,0,0,0
"Smoked Chicken, Bacon, Cheddar, Lettuce and Tomato Wrap",7.29,Quik Piks,L/D,700,30,54,54,0,1,0,0,0,0,0,1,0
Southwest Breakfast Burrito,7.29,Quik Piks,L/D,660,32,64,29,0,1,1,0,0,0,0,1,0
Turkey with Cranberry Orange and Provolone on Kaiser,7.29,Quik Piks,L/D,460,17,41,38,0,1,1,1,0,0,0,0,0
Vegan Breakfast Burrito,7.29,Quik Piks,L/D,490,9,88,16,1,0,0,1,0,1,0,0,0
Vegetarian Breakfast Burrito,7.29,Quik Piks,L/D,670,34,64,31,1,1,1,1,0,0,0,0,0
Avocado and Cucumber Roll,8.99,Quik Piks,L/D,400,7,78,6,1,0,0,0,0,1,0,0,0
California Roll,8.99,Quik Piks,L/D,290,4.5,5,0,0,0,0,0,1,1,0,0,0
Rainbow Roll,8.99,Quik Piks,L/D,380,5,69,12,0,0,0,0,1,1,0,1,0
Red Dragon Roll,8.99,Quik Piks,L/D,510,15,74,16,0,0,1,0,1,0,0,1,0
Salmon and Avocado Roll,8.99,Quik Piks,L/D,480,12,76,16,0,0,0,0,0,1,0,0,0
Spicy Crab Salad Roll,8.99,Quik Piks,L/D,530,27,60,10,0,0,1,0,1,0,0,1,0
Spicy Tuna Roll,8.99,Quik Piks,L/D,380,14,51,11,0,0,1,0,1,1,0,0,0
Spicy Tuna and California Roll,8.99,Quik Piks,L/D,620,27,78,14,0,0,1,0,1,0,0,1,0
Veggie Roll,8.99,Quik Piks,L/D,320,6,53,9,1,0,0,0,0,1,0,1,0
Boston and Salmon Roll,8.99,Quik Piks,L/D,540,19,75,17,0,1,1,0,1,0,0,0,0
Spicy California and Boston Roll,8.99,Quik Piks,L/D,290,18,24,9,0,1,1,0,1,1,0,0,0
California and Cucumber Roll,8.99,Quik Piks,L/D,430,9,79,8,0,0,1,0,1,1,0,1,0
Large Roll,8.99,Quik Piks,L/D,720,19,111,21,0,0,1,0,1,0,0,0,0
Gourmet Wrap ,6.15,Stephanie's ,L/D,530,24,41,36,0,1,1,1,0,0,0,0,0
Ham Sandwich,6.15,Stephanie's ,L/D,400,18,29,30,0,1,0,1,0,1,0,0,0
Roast Beef Sandwich,6.4,Stephanie's ,L/D,430,19,27,36,0,1,0,1,0,1,0,0,0
Southwest Chicken Wrap,6.05,Stephanie's ,L/D,490,18,56,26,0,1,1,1,0,1,0,0,0
Turkey Sandwich ,6.15,Stephanie's ,L/D,400,17,27,33,0,1,0,1,0,1,0,0,0
Veggie Wrap,5.9,Stephanie's ,L/D,300,7,52,10,1,0,0,0,0,1,0,0,0
Asian Noodle Salad,3.1,Stephanie's ,L/D,140,1,28,5,1,0,0,0,0,0,0,0,0
Broccoli Bacon Salad,3.15,Stephanie's ,L/D,80,5,6,4,0,1,1,0,0,1,0,0,0
Caesar Salad,5.5,Stephanie's ,L/D,370,16,27,30,0,1,0,1,0,1,0,0,0
Chicken Salad,3.55,Stephanie's ,L/D,260,13,0,34,0,0,1,0,0,0,0,0,0
Egg Salad,3.25,Stephanie's ,L/D,240,17,3,18,1,0,1,0,0,1,0,0,0
Fruit and Nut Salad,3.9,Stephanie's ,L/D,420,29,34,11,1,1,0,0,0,1,1,0,0
Garden Salad,3.9,Stephanie's ,L/D,120,3.5,17,5,1,0,0,0,0,1,0,0,0
Greek Salad,3.9,Stephanie's ,L/D,110,3.5,15,3,1,0,0,0,0,1,0,0,0
Greek Salad with Chicken ,5.5,Stephanie's ,L/D,200,6,15,21,0,0,0,0,0,1,0,0,0
Potato Salad,3.1,Stephanie's ,L/D,120,1,26,2,1,0,1,0,0,1,0,0,0
Tuna Salad,3.55,Stephanie's ,L/D,180,4.5,2,30,0,0,1,0,1,1,0,0,0
Pasta Salad,3.1,Stephanie's ,L/D,160,0.5,32,6,1,0,0,1,0,1,0,0,0
Buffalo Chicken on Brioche,7.29,Downtown Deli,L/D,730,45,66,16,0,1,1,1,0,0,0,1,0
California Chicken Club ,7.29,Downtown Deli,L/D,740,43,37,53,0,1,1,1,0,0,0,0,0
Curried Chicken Salad on Ciabatta,7.29,Downtown Deli,L/D,610,24,70,29,0,0,1,1,0,0,0,1,0
Hummus Wrap,7.29,Downtown Deli,L/D,560,19,80,21,1,1,1,1,0,0,0,1,0
Italian Caprese Flatbread,8.49,Downtown Deli,L/D,600,27,53,24,1,1,1,1,0,0,0,0,0
Pesto Chicken with Fresh Mozzarella Wrap,7.29,Downtown Deli,L/D,1120,66,59,66,0,1,1,1,0,0,1,1,0
Roast Beef and Cheddar on Brioche,7.29,Downtown Deli,L/D,910,66,44,33,0,1,1,0,0,0,0,1,0
Roast Beef and Swiss on a Pretzel Roll,7.29,Downtown Deli,L/D,610,16,70,35,0,1,1,1,0,0,0,0,0
"Smoked Turkey, Bacon, Swiss, on Ciabatta",7.29,Downtown Deli,L/D,1220,79,65,64,0,1,1,1,0,0,0,0,0
Turkey and Cheddar on Bagel,7.29,Downtown Deli,L/D,520,24,38,39,0,1,1,1,0,0,0,1,0
BLT with Tarragon Mayo and Banana Peppers,7.29,Downtown Deli,L/D,1170,101,2,57,0,0,1,1,0,0,0,1,0
Balsamic Roasted Vegetables on Focaccia,7.29,Downtown Deli,L/D,250,0.5,51,6,1,0,0,1,0,1,0,0,0
Turkey with Cranberry Orange and Provolone on Kaiser,7.29,Downtown Deli,L/D,460,17,41,38,0,1,1,1,0,1,0,0,0
16oz Brisk Rasberry Iced Tea,1.75,underground ,B/L/D,160,0,41,0,1,0,0,0,0,0,0,0,0
16oz Diet Pepsi Cola,1.75,underground ,B/L/D,0,0,0,0,1,0,0,0,0,0,0,0,0
16oz Fruit Punch,1.75,underground ,B/L/D,260,0,66,0,1,0,0,0,0,0,0,0,0
16oz Mountain Dew,1.75,underground ,B/L/D,220,0,62,0,1,0,0,0,0,0,0,0,0
16oz Pepsi Cola,1.75,underground ,B/L/D,200,0,56,0,1,0,0,0,0,0,0,0,0
16 oz Sierra Mist,1.75,underground ,B/L/D,200,0,52,0,1,0,0,0,0,0,0,0,0